client_id,registration_date,age,income_monthly,segment,risk_score,cohort,ultima_transaccion,dias_activo,dias_inactivo,balance_actual,churned
1309,2021-01-16,32,3200000,retail,0.186,2021-01,2024-03-12,1151,294,0,1
1310,2022-05-08,33,2800000,retail,0.165,2022-05,2024-11-17,924,44,4350000,0
1311,2024-02-06,38,2800000,retail,0.309,2024-02,2024-12-12,310,19,5700000,0
1312,2023-06-13,37,6450000,retail,0.183,2023-06,2024-12-30,566,1,14350000,0
1313,2021-11-07,30,4800000,retail,0.192,2021-11,2024-06-05,941,209,0,1
1314,2023-01-09,45,30300000,premium,0.514,2023-01,2024-12-29,720,2,100950000,0
1315,2024-04-08,38,15750000,premium,0.475,2024-04,2024-12-30,266,1,27650000,0
1316,2022-06-30,21,2850000,retail,0.497,2022-06,2024-06-26,727,188,0,1
1317,2022-02-18,35,6100000,retail,0.0,2022-02,2024-12-04,1020,27,10500000,0
1318,2021-09-08,24,4800000,retail,0.336,2021-09,2024-11-14,1163,47,11200000,0
1319,2023-01-29,32,1900000,retail,0.115,2023-01,2024-12-29,700,2,3550000,0
1320,2024-03-10,34,6950000,retail,0.087,2024-03,2024-12-05,270,26,7900000,0
1321,2023-11-29,25,3350000,retail,0.245,2023-11,2024-12-12,379,19,10250000,0
1322,2023-03-25,26,2900000,retail,0.307,2023-03,2024-12-03,619,28,4800000,0
1323,2021-01-29,43,3150000,retail,0.212,2021-01,2024-10-09,1349,83,4400000,0
1324,2023-08-16,42,5450000,retail,0.018,2023-08,2024-12-12,484,19,9100000,0
1325,2022-04-22,39,8750000,premium,0.385,2022-04,2024-12-27,980,4,20300000,0
1326,2021-11-14,26,2400000,retail,0.334,2021-11,2024-12-18,1130,13,8100000,0
1327,2021-09-02,35,3450000,retail,0.095,2021-09,2024-06-25,1027,189,0,1
1328,2023-01-18,28,1900000,retail,0.166,2023-01,2024-12-07,689,24,3600000,0
1329,2022-11-28,33,2900000,retail,0.0,2022-11,2024-12-30,763,1,3350000,0
1330,2021-09-29,31,3950000,retail,0.12,2021-09,2024-12-26,1184,5,9500000,0
1331,2024-06-16,20,1900000,retail,0.162,2024-06,2024-12-30,197,1,3450000,0
1332,2022-01-12,49,2850000,retail,0.082,2022-01,2024-09-07,969,115,1950000,0
1333,2021-09-23,20,1950000,retail,0.267,2021-09,2024-05-06,956,239,0,1
1334,2023-07-15,50,2650000,retail,0.128,2023-07,2024-12-23,527,8,5850000,0
1335,2023-07-10,41,3650000,retail,0.06,2023-07,2024-12-24,533,7,5550000,0
1336,2021-12-06,29,4750000,retail,0.046,2021-12,2024-12-26,1116,5,1500000,0
1337,2022-01-24,25,5750000,premium,0.586,2022-01,2024-12-01,1042,30,23550000,0
1338,2022-07-31,29,2050000,retail,0.39,2022-07,2024-12-25,878,6,3150000,0
1339,2021-01-03,28,4900000,retail,0.252,2021-01,2024-11-21,1418,40,8400000,0
1340,2024-03-11,33,5950000,retail,0.168,2024-03,2024-12-31,295,0,10400000,0
1341,2022-01-11,34,5200000,retail,0.2,2022-01,2024-12-14,1068,17,4850000,0
1342,2021-11-20,32,2750000,retail,0.389,2021-11,2024-11-04,1080,57,6850000,0
1343,2021-05-26,43,2650000,retail,0.012,2021-05,2024-08-26,1188,127,2450000,0
1344,2021-10-20,35,4750000,retail,0.15,2021-10,2024-12-18,1155,13,8100000,0
1345,2022-03-08,38,2200000,retail,0.0,2022-03,2024-08-25,901,128,0,1
1346,2022-12-06,40,2350000,retail,0.243,2022-12,2024-10-20,684,72,4200000,0
1347,2023-08-07,38,4350000,retail,0.183,2023-08,2024-12-16,497,15,12950000,0
1348,2022-08-08,38,2150000,retail,0.224,2022-08,2024-11-16,831,45,2850000,0
1349,2022-02-03,37,5400000,retail,0.218,2022-02,2024-12-04,1035,27,15500000,0
1350,2023-03-28,34,2500000,retail,0.319,2023-03,2024-12-14,627,17,11000000,0
1351,2023-08-22,39,3650000,retail,0.265,2023-08,2024-12-10,476,21,7250000,0
1352,2024-03-09,30,7350000,premium,0.55,2024-03,2024-12-23,289,8,23050000,0
1353,2021-07-06,29,6400000,retail,0.172,2021-07,2024-08-24,1145,129,14050000,0
1354,2021-03-02,42,5950000,retail,0.343,2021-03,2024-12-11,1380,20,23250000,0
1355,2023-07-28,34,5050000,retail,0.113,2023-07,2024-12-31,522,0,18200000,0
1356,2022-12-11,25,3500000,retail,0.22,2022-12,2024-12-13,733,18,7600000,0
1357,2023-03-18,36,2300000,retail,0.233,2023-03,2024-12-16,639,15,3450000,0
1358,2021-01-11,34,6850000,retail,0.236,2021-01,2024-12-13,1432,18,17100000,0
1359,2023-12-22,45,16600000,premium,0.321,2023-12,2024-12-24,368,7,47200000,0
1360,2021-08-14,20,6550000,retail,0.279,2021-08,2024-12-06,1210,25,15600000,0
1361,2024-03-22,31,2550000,retail,0.379,2024-03,2024-12-30,283,1,4500000,0
1362,2022-07-18,31,1950000,retail,0.024,2022-07,2024-12-20,886,11,2850000,0
1363,2023-02-11,40,3050000,retail,0.378,2023-02,2024-12-20,678,11,5400000,0
1364,2023-06-04,27,3250000,retail,0.271,2023-06,2024-10-30,514,62,6100000,0
1365,2024-06-20,49,11650000,premium,0.169,2024-06,2024-12-19,182,12,31700000,0
1366,2024-02-05,23,4200000,retail,0.136,2024-02,2024-12-16,315,15,8700000,0
1367,2021-08-14,35,4150000,premium,0.334,2021-08,2024-12-02,1206,29,16950000,0
1368,2023-04-05,52,13500000,premium,0.295,2023-04,2024-10-31,575,61,15500000,0
1369,2021-08-06,32,3050000,retail,0.187,2021-08,2024-12-15,1227,16,4600000,0
1370,2023-07-26,42,12050000,retail,0.0,2023-07,2024-12-15,508,16,23700000,0
1371,2023-01-23,36,2300000,retail,0.222,2023-01,2024-12-07,684,24,3700000,0
1372,2022-05-21,31,4150000,retail,0.073,2022-05,2024-11-23,917,38,6000000,0
1373,2021-09-16,20,4000000,retail,0.467,2021-09,2024-12-26,1197,5,11100000,0
1374,2021-02-23,36,5950000,retail,0.168,2021-02,2024-12-05,1381,26,5600000,0
1375,2023-12-07,41,3650000,retail,0.313,2023-12,2024-12-25,384,6,3850000,0
1376,2022-12-28,43,7900000,retail,0.333,2022-12,2024-11-24,697,37,15800000,0
1377,2022-11-20,42,13300000,premium,0.58,2022-11,2024-12-15,756,16,30750000,0
1378,2024-01-28,20,1950000,retail,0.232,2024-01,2024-12-28,335,3,5400000,0
1379,2023-11-10,36,9000000,premium,0.38,2023-11,2024-12-20,406,11,5000000,0
1380,2022-02-23,25,3450000,retail,0.273,2022-02,2024-07-16,874,168,0,1
1381,2022-11-21,30,5350000,retail,0.276,2022-11,2024-11-14,724,47,14300000,0
1382,2023-04-30,29,1400000,retail,0.239,2023-04,2024-11-20,570,41,4550000,0
1383,2021-03-03,33,3500000,retail,0.186,2021-03,2024-12-26,1394,5,6050000,0
1384,2024-03-14,35,11500000,premium,0.483,2024-03,2024-12-24,285,7,42350000,0
1385,2021-08-04,25,4000000,retail,0.191,2021-08,2024-12-27,1241,4,12700000,0
1386,2021-01-03,60,4900000,premium,0.254,2021-01,2024-11-14,1411,47,14650000,0
1387,2021-06-09,29,2650000,retail,0.281,2021-06,2024-12-01,1271,30,7900000,0
1388,2023-02-20,29,5250000,retail,0.297,2023-02,2024-03-16,390,290,0,1
1389,2024-02-18,36,4900000,retail,0.252,2024-02,2024-12-26,312,5,7050000,0
1390,2023-06-12,42,6050000,premium,0.531,2023-06,2024-12-18,555,13,27000000,0
1391,2024-01-18,34,15400000,premium,0.318,2024-01,2024-12-31,348,0,42000000,0
1392,2021-11-25,34,5800000,retail,0.103,2021-11,2024-11-08,1079,53,4050000,0
1393,2022-08-03,35,2200000,retail,0.084,2022-08,2024-08-03,731,150,0,1
1394,2023-08-10,29,4400000,retail,0.469,2023-08,2024-12-11,489,20,12550000,0
1395,2022-09-27,37,4950000,retail,0.186,2022-09,2024-12-25,820,6,15600000,0
1396,2023-09-15,34,6400000,premium,0.452,2023-09,2024-12-24,466,7,27650000,0
1397,2024-05-03,40,21050000,premium,0.457,2024-05,2024-12-19,230,12,43800000,0
1398,2023-07-10,28,4200000,retail,0.214,2023-07,2024-12-22,531,9,12950000,0
1399,2023-01-08,36,4750000,retail,0.388,2023-01,2024-10-29,660,63,15550000,0
1400,2021-06-19,44,6550000,retail,0.249,2021-06,2024-12-17,1277,14,10150000,0
1401,2022-06-05,28,1500000,retail,0.305,2022-06,2024-06-27,753,187,0,1
1402,2021-02-09,37,11400000,premium,0.317,2021-02,2024-12-17,1407,14,48400000,0
1403,2023-08-13,30,7700000,retail,0.061,2023-08,2024-11-28,473,33,8950000,0
1404,2024-06-03,42,14750000,premium,0.413,2024-06,2024-12-18,198,13,20150000,0
1405,2023-09-11,34,3050000,retail,0.116,2023-09,2024-12-30,476,1,4650000,0
1406,2024-02-22,28,10600000,premium,0.422,2024-02,2024-11-30,282,31,30500000,0
1407,2023-09-02,55,2150000,retail,0.075,2023-09,2024-12-12,467,19,3500000,0
1408,2021-02-07,20,7600000,retail,0.274,2021-02,2024-12-05,1397,26,3200000,0
1409,2021-11-24,47,11950000,premium,0.467,2021-11,2024-09-25,1036,97,36850000,0
1410,2024-06-28,42,2500000,retail,0.14,2024-06,2024-11-26,151,35,6900000,0
1411,2024-04-14,32,5150000,retail,0.079,2024-04,2024-12-31,261,0,10600000,0
1412,2023-07-03,56,6500000,premium,0.253,2023-07,2024-12-10,526,21,39000000,0
1413,2022-03-30,50,13050000,premium,0.596,2022-03,2024-12-28,1004,3,63350000,0
1414,2021-02-06,34,3500000,retail,0.05,2021-02,2024-11-27,1390,34,5900000,0
1415,2023-08-31,23,5150000,retail,0.344,2023-08,2024-12-03,460,28,10700000,0
1416,2023-03-07,27,2250000,retail,0.362,2023-03,2024-04-16,406,259,0,1
1417,2023-08-31,39,4800000,retail,0.185,2023-08,2024-12-02,459,29,4900000,0
1418,2022-08-16,33,5400000,retail,0.412,2022-08,2024-09-03,749,119,0,1
1419,2024-02-12,42,5900000,retail,0.26,2024-02,2024-04-07,55,268,0,1
1420,2023-11-30,29,5250000,retail,0.521,2023-11,2024-11-18,354,43,12400000,0
1421,2021-08-12,34,7000000,retail,0.122,2021-08,2024-11-28,1204,33,10200000,0
1422,2021-11-14,32,3050000,retail,0.124,2021-11,2024-12-10,1122,21,3850000,0
1423,2021-12-15,28,3800000,retail,0.363,2021-12,2024-08-01,960,152,0,1
1424,2021-04-25,36,4250000,retail,0.169,2021-04,2024-12-01,1316,30,7850000,0
1425,2022-11-29,35,4600000,retail,0.402,2022-11,2024-12-25,757,6,13400000,0
1426,2023-11-30,31,2450000,retail,0.241,2023-11,2024-12-15,381,16,7800000,0
1427,2021-02-09,26,5150000,retail,0.175,2021-02,2024-12-23,1413,8,9300000,0
1428,2021-08-04,45,4750000,premium,0.242,2021-08,2024-12-30,1244,1,10800000,0
1429,2024-03-16,40,7450000,retail,0.191,2024-03,2024-10-12,210,80,12950000,0
1430,2021-12-02,27,4000000,retail,0.289,2021-12,2024-08-08,980,145,6100000,0
1431,2024-04-06,29,4500000,retail,0.338,2024-04,2024-12-31,269,0,15950000,0
1432,2021-04-02,24,3400000,retail,0.445,2021-04,2024-12-06,1344,25,4650000,0
1433,2021-12-19,39,5750000,retail,0.329,2021-12,2024-12-30,1107,1,18550000,0
1434,2022-07-25,35,3050000,retail,0.131,2022-07,2024-03-04,588,302,0,1
1435,2023-03-27,21,2600000,retail,0.145,2023-03,2024-10-16,569,76,3050000,0
1436,2023-02-20,29,2650000,retail,0.152,2023-02,2024-12-24,673,7,5050000,0
1437,2021-12-29,33,3050000,retail,0.112,2021-12,2024-12-14,1081,17,5900000,0
1438,2022-07-11,43,18900000,premium,0.406,2022-07,2024-12-17,890,14,56300000,0
1439,2024-04-08,30,2000000,retail,0.237,2024-04,2024-12-27,263,4,2800000,0
1440,2021-12-22,28,4400000,retail,0.204,2021-12,2024-12-27,1101,4,13850000,0
1441,2021-07-10,37,4100000,retail,0.234,2021-07,2024-12-29,1268,2,7150000,0
1442,2022-02-26,51,10100000,premium,0.413,2022-02,2024-12-13,1021,18,9950000,0
1443,2022-12-01,47,4850000,retail,0.217,2022-12,2024-12-21,751,10,15800000,0
1444,2021-01-07,20,7200000,retail,0.165,2021-01,2024-12-21,1444,10,11800000,0
1445,2021-05-13,36,6900000,premium,0.506,2021-05,2024-12-13,1310,18,22800000,0
1446,2022-07-11,45,5050000,premium,0.7,2022-07,2024-12-26,899,5,18900000,0
1447,2023-04-06,37,22150000,premium,0.48,2023-04,2024-12-27,631,4,90050000,0
1448,2023-01-31,36,4850000,retail,0.0,2023-01,2024-06-10,496,204,0,1
1449,2023-11-21,28,1900000,retail,0.449,2023-11,2024-12-20,395,11,4600000,0
1450,2022-06-19,37,5100000,retail,0.116,2022-06,2024-11-01,866,60,3800000,0
1451,2022-03-02,39,3800000,retail,0.472,2022-03,2024-05-30,820,215,0,1
1452,2022-11-03,26,9300000,retail,0.314,2022-11,2024-08-11,647,142,0,1
1453,2021-12-29,36,3250000,retail,0.0,2021-12,2024-12-14,1081,17,7550000,0
1454,2021-03-23,40,11750000,premium,0.202,2021-03,2024-12-25,1373,6,42450000,0
1455,2021-12-22,40,3800000,retail,0.385,2021-12,2024-12-04,1078,27,13450000,0
1456,2022-08-12,39,3700000,retail,0.333,2022-08,2024-08-15,734,138,7800000,0
1457,2021-10-22,32,4500000,retail,0.467,2021-10,2024-12-13,1148,18,15950000,0
1458,2024-06-01,37,3250000,retail,0.201,2024-06,2024-12-16,198,15,2050000,0
1459,2023-12-06,27,4000000,retail,0.293,2023-12,2024-12-31,391,0,10900000,0
1460,2024-02-11,33,2800000,retail,0.154,2024-02,2024-04-04,53,271,0,1
1461,2024-06-10,27,4100000,retail,0.221,2024-06,2024-12-31,204,0,9150000,0
1462,2021-01-17,36,3050000,retail,0.153,2021-01,2024-12-20,1433,11,9350000,0
1463,2021-12-26,28,2500000,retail,0.326,2021-12,2024-06-11,898,203,0,1
1464,2024-05-31,35,2550000,retail,0.099,2024-05,2024-12-26,209,5,5750000,0
1465,2023-05-16,57,9150000,premium,0.17,2023-05,2024-12-25,589,6,28450000,0
1466,2022-12-01,20,3450000,retail,0.319,2022-12,2024-12-13,743,18,8200000,0
1467,2022-03-24,32,5450000,retail,0.096,2022-03,2024-12-01,983,30,17200000,0
1468,2023-05-06,44,7550000,premium,0.061,2023-05,2024-12-22,596,9,10750000,0
1469,2021-12-31,30,4000000,retail,0.266,2021-12,2024-12-12,1077,19,10800000,0
1470,2022-11-06,26,20100000,premium,0.417,2022-11,2024-12-30,785,1,88600000,0
1471,2023-10-05,27,6150000,retail,0.379,2023-10,2024-12-30,452,1,23150000,0
1472,2022-04-12,44,14600000,premium,0.527,2022-04,2024-12-30,993,1,39950000,0
1473,2022-02-18,41,4400000,retail,0.234,2022-02,2024-12-02,1018,29,12800000,0
1474,2022-08-09,46,10200000,premium,0.75,2022-08,2024-12-25,869,6,34600000,0
1475,2024-06-10,35,2750000,retail,0.183,2024-06,2024-12-25,198,6,5100000,0
1476,2024-06-01,39,26650000,premium,0.416,2024-06,2024-12-27,209,4,46200000,0
1477,2023-09-21,27,3700000,retail,0.382,2023-09,2024-12-26,462,5,11250000,0
1478,2022-07-26,33,3100000,retail,0.193,2022-07,2024-03-02,585,304,0,1
1479,2021-12-01,45,14350000,premium,0.589,2021-12,2024-09-22,1026,100,0,1
1480,2024-05-30,26,3650000,retail,0.148,2024-05,2024-12-19,203,12,4850000,0
1481,2021-02-06,25,4800000,retail,0.15,2021-02,2024-12-14,1407,17,8350000,0
1482,2023-09-16,34,3600000,retail,0.292,2023-09,2024-12-25,466,6,6800000,0
1483,2021-10-05,37,3150000,retail,0.06,2021-10,2024-03-10,887,296,0,1
1484,2024-05-04,39,2400000,retail,0.273,2024-05,2024-12-21,231,10,3900000,0
1485,2023-07-05,42,2800000,retail,0.244,2023-07,2024-12-21,535,10,3400000,0
1486,2022-04-29,30,9500000,premium,0.367,2022-04,2024-12-20,966,11,39700000,0
1487,2024-06-19,29,3050000,retail,0.344,2024-06,2024-12-25,189,6,5250000,0
1488,2023-01-01,34,5450000,retail,0.052,2023-01,2024-11-21,690,40,9600000,0
1489,2021-07-11,40,8050000,premium,0.33,2021-07,2024-12-25,1263,6,36600000,0
1490,2023-11-07,34,8900000,premium,0.422,2023-11,2024-12-31,420,0,21150000,0
1491,2022-06-08,20,2600000,retail,0.309,2022-06,2024-10-28,873,64,9800000,0
1492,2023-07-07,41,2500000,retail,0.164,2023-07,2024-08-20,410,133,8800000,0
1493,2022-02-05,37,2150000,retail,0.252,2022-02,2024-12-23,1052,8,7850000,0
1494,2023-06-05,45,7300000,retail,0.247,2023-06,2024-11-27,541,34,14950000,0
1495,2022-12-06,37,7750000,retail,0.384,2022-12,2024-12-11,736,20,29200000,0
1496,2021-01-22,35,4750000,retail,0.189,2021-01,2024-05-29,1223,216,0,1
1497,2022-04-19,41,3750000,retail,0.343,2022-04,2024-12-21,977,10,10200000,0
1498,2024-02-18,22,4800000,retail,0.41,2024-02,2024-12-25,311,6,17550000,0
1499,2021-07-29,38,9200000,premium,0.725,2021-07,2024-12-21,1241,10,41050000,0
1500,2021-11-02,44,14200000,premium,0.435,2021-11,2024-12-19,1143,12,37000000,0
1501,2022-12-05,34,4500000,retail,0.15,2022-12,2024-12-28,754,3,9050000,0
1502,2022-11-18,28,3450000,retail,0.451,2022-11,2024-11-04,717,57,5000000,0
1503,2021-10-12,38,7100000,retail,0.246,2021-10,2024-12-12,1157,19,12700000,0
1504,2022-12-17,56,13350000,premium,0.524,2022-12,2024-12-31,745,0,41750000,0
1505,2023-02-02,38,7750000,retail,0.286,2023-02,2024-08-12,557,141,0,1
1506,2024-06-04,28,4500000,retail,0.047,2024-06,2024-12-08,187,23,8150000,0
1507,2023-08-06,47,21100000,premium,0.495,2023-08,2024-12-26,508,5,65950000,0
1508,2022-01-16,34,7200000,premium,0.487,2022-01,2024-12-25,1074,6,20650000,0
1509,2022-04-05,42,13050000,premium,0.466,2022-04,2024-12-14,984,17,47150000,0
1510,2023-10-28,40,4300000,retail,0.184,2023-10,2024-11-07,376,54,12250000,0
1511,2021-01-29,31,4150000,retail,0.009,2021-01,2024-12-28,1429,3,3700000,0
1512,2023-06-26,35,7050000,retail,0.305,2023-06,2024-09-24,456,98,0,1
1513,2023-11-23,43,9250000,premium,0.495,2023-11,2024-12-26,399,5,19100000,0
1514,2023-05-29,45,12050000,premium,0.582,2023-05,2024-12-21,572,10,61750000,0
1515,2021-03-20,22,3500000,retail,0.115,2021-03,2024-12-08,1359,23,5200000,0
1516,2023-08-05,32,2800000,retail,0.261,2023-08,2024-11-14,467,47,3000000,0
1517,2022-04-04,40,2550000,retail,0.172,2022-04,2024-09-14,894,108,5850000,0
1518,2022-07-24,45,10300000,premium,0.467,2022-07,2024-12-26,886,5,37050000,0
1519,2023-01-08,42,13250000,premium,0.423,2023-01,2024-09-24,625,98,43250000,0
1520,2022-05-31,23,3800000,retail,0.365,2022-05,2024-12-09,923,22,7900000,0
1521,2024-01-28,49,1900000,retail,0.18,2024-01,2024-12-10,317,21,3600000,0
1522,2022-02-01,32,5500000,retail,0.074,2022-02,2024-11-02,1005,59,9700000,0
1523,2021-02-08,44,15000000,premium,0.46,2021-02,2024-12-05,1396,26,59000000,0
1524,2023-06-06,25,14400000,premium,0.524,2023-06,2024-12-22,565,9,26850000,0
1525,2023-03-08,36,12650000,premium,0.44,2023-03,2024-12-24,657,7,33750000,0
1526,2021-06-06,32,8700000,retail,0.0,2021-06,2024-12-27,1300,4,14150000,0
1527,2024-01-04,36,3350000,retail,0.282,2024-01,2024-12-03,334,28,6550000,0
1528,2023-06-03,22,3650000,retail,0.262,2023-06,2024-06-25,388,189,0,1
1529,2024-02-28,38,3400000,retail,0.038,2024-02,2024-12-30,306,1,3250000,0
1530,2023-09-01,38,8500000,premium,0.561,2023-09,2024-12-21,477,10,22650000,0
1531,2024-01-13,45,15500000,premium,0.526,2024-01,2024-12-18,340,13,63000000,0
1532,2023-11-12,51,7050000,premium,0.331,2023-11,2024-12-25,409,6,11950000,0
1533,2023-04-29,45,10400000,premium,0.312,2023-04,2024-12-17,598,14,23100000,0
1534,2023-01-18,32,4100000,retail,0.221,2023-01,2024-12-11,693,20,4850000,0
1535,2023-09-16,35,4300000,retail,0.215,2023-09,2024-12-26,467,5,7150000,0
1536,2021-01-21,34,7850000,premium,0.561,2021-01,2024-12-30,1439,1,22250000,0
1537,2021-10-30,52,9950000,premium,0.317,2021-10,2024-12-23,1150,8,25150000,0
1538,2023-05-19,35,5350000,retail,0.343,2023-05,2024-11-22,553,39,12050000,0
1539,2021-03-25,36,4350000,retail,0.135,2021-03,2024-10-21,1306,71,7850000,0
1540,2022-07-24,39,1500000,retail,0.039,2022-07,2024-12-19,879,12,2950000,0
1541,2023-07-23,38,13600000,premium,0.314,2023-07,2024-12-31,527,0,29050000,0
1542,2024-03-31,42,3600000,retail,0.193,2024-03,2024-12-26,270,5,6050000,0
1543,2024-04-01,27,2500000,retail,0.292,2024-04,2024-12-29,272,2,3000000,0
1544,2023-10-06,39,3200000,retail,0.239,2023-10,2024-03-15,161,291,0,1
1545,2023-03-04,32,4500000,retail,0.189,2023-03,2024-12-04,641,27,3850000,0
1546,2023-03-03,20,7800000,retail,0.417,2023-03,2024-12-12,650,19,23200000,0
1547,2022-05-07,27,3850000,retail,0.269,2022-05,2024-12-16,954,15,7750000,0
1548,2021-07-27,21,2950000,retail,0.06,2021-07,2024-03-29,976,277,0,1
1549,2023-12-20,41,1650000,retail,0.185,2023-12,2024-11-30,346,31,2050000,0
1550,2022-03-06,40,3150000,retail,0.0,2022-03,2024-12-23,1023,8,2950000,0
1551,2023-09-12,36,4550000,retail,0.233,2023-09,2024-12-25,470,6,11200000,0
1552,2022-06-04,45,7450000,premium,0.577,2022-06,2024-12-21,931,10,12450000,0
1553,2022-08-14,30,1950000,retail,0.082,2022-08,2024-12-21,860,10,4250000,0
1554,2023-11-17,36,6900000,retail,0.37,2023-11,2024-12-25,404,6,18800000,0
1555,2021-07-18,29,7800000,premium,0.651,2021-07,2024-12-30,1261,1,47800000,0
1556,2022-01-22,31,3750000,retail,0.345,2022-01,2024-10-16,998,76,9450000,0
1557,2021-12-15,39,3300000,retail,0.223,2021-12,2024-09-24,1014,98,6400000,0
1558,2023-08-18,30,5450000,retail,0.081,2023-08,2024-11-23,463,38,7050000,0
1559,2022-11-24,37,4350000,retail,0.294,2022-11,2024-06-01,555,213,0,1
1560,2022-01-13,33,5200000,retail,0.125,2022-01,2024-12-11,1063,20,12000000,0
1561,2023-06-18,28,2550000,retail,0.314,2023-06,2024-12-23,554,8,3800000,0
1562,2023-07-05,38,1850000,retail,0.179,2023-07,2024-09-14,437,108,2850000,0
1563,2022-06-11,33,3100000,retail,0.335,2022-06,2024-11-25,898,36,10850000,0
1564,2024-03-22,23,2400000,retail,0.388,2024-03,2024-12-25,278,6,12100000,0
1565,2023-01-04,32,5300000,retail,0.19,2023-01,2024-12-14,710,17,10250000,0
1566,2021-07-25,28,5700000,retail,0.066,2021-07,2024-11-04,1198,57,12400000,0
1567,2022-03-31,33,5900000,retail,0.124,2022-03,2024-12-10,985,21,12800000,0
1568,2024-06-13,28,3450000,retail,0.385,2024-06,2024-12-29,199,2,10000000,0
1569,2022-06-05,44,10150000,premium,0.484,2022-06,2024-09-28,846,94,0,1
1570,2023-10-14,39,1450000,retail,0.02,2023-10,2024-12-26,439,5,3000000,0
1571,2023-08-14,49,4950000,retail,0.0,2023-08,2024-12-03,477,28,1950000,0
1572,2022-12-27,31,2800000,retail,0.223,2022-12,2024-09-08,621,114,4350000,0
1573,2023-10-11,26,4550000,retail,0.173,2023-10,2024-12-18,434,13,12050000,0
1574,2022-05-16,39,3300000,retail,0.085,2022-05,2024-11-28,927,33,4300000,0
1575,2021-04-27,49,7300000,premium,0.531,2021-04,2024-12-31,1344,0,23700000,0
1576,2022-01-21,34,24900000,premium,0.594,2022-01,2024-11-18,1032,43,50300000,0
1577,2022-08-07,37,6100000,retail,0.11,2022-08,2024-12-01,847,30,16500000,0
1578,2022-01-30,36,7250000,premium,0.445,2022-01,2024-12-17,1052,14,54000000,0
1579,2023-12-24,30,2500000,retail,0.191,2023-12,2024-12-26,368,5,6300000,0
1580,2022-12-22,37,2600000,retail,0.18,2022-12,2024-12-13,722,18,4650000,0
1581,2021-03-13,24,3700000,retail,0.305,2021-03,2024-12-22,1380,9,9850000,0
1582,2021-10-01,32,4900000,premium,0.541,2021-10,2024-12-28,1184,3,19400000,0
1583,2021-12-04,33,1750000,retail,0.119,2021-12,2024-03-27,844,279,0,1
1584,2022-08-30,38,2000000,retail,0.017,2022-08,2024-04-27,606,248,0,1
1585,2021-06-15,20,3100000,retail,0.503,2021-06,2024-12-24,1288,7,10700000,0
1586,2021-01-11,34,4250000,retail,0.331,2021-01,2024-12-14,1433,17,18000000,0
1587,2022-12-30,34,2300000,retail,0.068,2022-12,2024-12-13,714,18,4400000,0
1588,2023-03-12,37,5150000,retail,0.216,2023-03,2024-09-18,556,104,8000000,0
1589,2021-04-12,24,3250000,retail,0.421,2021-04,2024-12-15,1343,16,4300000,0
1590,2023-02-18,31,3800000,retail,0.29,2023-02,2024-11-08,629,53,15050000,0
1591,2021-08-02,31,3400000,retail,0.255,2021-08,2024-12-16,1232,15,8400000,0
1592,2024-01-17,37,2250000,retail,0.18,2024-01,2024-12-13,331,18,3400000,0
1593,2022-02-05,38,5500000,retail,0.407,2022-02,2024-12-10,1039,21,20150000,0
1594,2022-08-11,44,1500000,retail,0.227,2022-08,2024-11-12,824,49,3400000,0
1595,2023-06-08,40,4550000,premium,0.388,2023-06,2024-12-05,546,26,7900000,0
1596,2023-12-06,20,3700000,retail,0.405,2023-12,2024-12-18,378,13,7100000,0
1597,2022-08-15,30,3950000,retail,0.212,2022-08,2024-08-29,745,124,0,1
1598,2024-01-15,36,5750000,retail,0.242,2024-01,2024-12-26,346,5,13750000,0
1599,2021-04-02,33,11250000,retail,0.224,2021-04,2024-12-23,1361,8,31600000,0
1600,2022-11-04,35,7300000,retail,0.26,2022-11,2024-12-28,785,3,32800000,0
1601,2022-12-15,20,6000000,retail,0.183,2022-12,2024-12-09,725,22,16050000,0
1602,2023-07-25,31,1600000,retail,0.026,2023-07,2024-12-28,522,3,4550000,0
1603,2021-08-30,35,3100000,retail,0.372,2021-08,2024-11-20,1178,41,6150000,0
1604,2021-01-02,37,5250000,retail,0.23,2021-01,2024-12-23,1451,8,14700000,0
1605,2021-08-13,22,5250000,retail,0.393,2021-08,2024-12-12,1217,19,14650000,0
1606,2023-03-12,33,6000000,retail,0.0,2023-03,2024-12-17,646,14,7300000,0
1607,2022-08-12,31,2900000,retail,0.328,2022-08,2024-12-28,869,3,9400000,0
1608,2021-04-26,33,3650000,retail,0.137,2021-04,2024-12-01,1315,30,11350000,0
1609,2023-07-07,28,2850000,retail,0.203,2023-07,2024-12-21,533,10,6400000,0
1610,2024-02-01,24,2950000,retail,0.292,2024-02,2024-12-27,330,4,4750000,0
1611,2021-07-13,37,3300000,retail,0.083,2021-07,2024-12-26,1262,5,2200000,0
1612,2024-04-04,40,3250000,retail,0.2,2024-04,2024-11-23,233,38,8450000,0
1613,2023-05-21,22,4450000,retail,0.284,2023-05,2024-11-08,537,53,4650000,0
1614,2021-03-31,28,3200000,retail,0.427,2021-03,2024-12-30,1370,1,5600000,0
1615,2021-05-02,50,6500000,premium,0.632,2021-05,2024-12-31,1339,0,1250000,0
1616,2021-05-23,43,10800000,premium,0.628,2021-05,2024-12-23,1310,8,46950000,0
1617,2023-09-21,37,4950000,retail,0.0,2023-09,2024-11-22,428,39,6150000,0
