client_id,recency,frequency,monetary,segment,registration_date,R_score,F_score,M_score,RFM_score,segmento_rfm
1404,13,32,55950000,premium,2024-06-03,3,4,5,12,Promedio
1405,1,17,6000000,retail,2023-09-11,5,1,1,7,Promedio
1406,31,62,69800000,premium,2024-02-22,2,5,5,12,En Riesgo
1407,19,21,4850000,retail,2023-09-02,3,2,1,6,Promedio
1408,26,23,16750000,retail,2021-02-07,3,3,4,10,Necesitan Atención
1409,97,30,52050000,premium,2021-11-24,1,4,5,10,En Riesgo
1410,35,26,7950000,retail,2024-06-28,2,3,2,7,Promedio
1411,0,24,12700000,retail,2024-04-14,5,3,3,11,Promedio
1412,21,56,49600000,premium,2023-07-03,3,5,5,13,Promedio
1413,3,76,125900000,premium,2022-03-30,5,5,5,15,Campeones
1414,34,15,6250000,retail,2021-02-06,2,1,1,4,Perdidos
1415,28,19,12800000,retail,2023-08-31,2,2,3,7,Promedio
1416,259,27,7200000,retail,2023-03-07,1,4,2,7,En Riesgo
1417,29,15,7300000,retail,2023-08-31,2,1,2,5,Perdidos
1418,119,24,12700000,retail,2022-08-16,1,3,3,7,Promedio
1419,268,32,21500000,retail,2024-02-12,1,4,4,9,En Riesgo
1420,43,21,17250000,retail,2023-11-30,2,2,4,8,Hibernando
1421,33,13,11950000,retail,2021-08-12,2,1,3,6,Promedio
1422,21,16,5300000,retail,2021-11-14,3,1,1,5,Promedio
1423,152,35,17300000,retail,2021-12-15,1,5,4,10,En Riesgo
1424,30,22,9800000,retail,2021-04-25,2,2,2,6,Perdidos
1425,6,34,22000000,retail,2022-11-29,4,4,4,12,Leales
1426,16,31,9450000,retail,2023-11-30,3,4,2,9,Promedio
1427,8,19,11750000,retail,2021-02-09,4,2,3,9,Promedio
1428,1,49,23050000,premium,2021-08-04,5,5,4,14,Campeones
1429,80,14,14300000,retail,2024-03-16,1,1,3,5,Promedio
1430,145,18,8250000,retail,2021-12-02,1,2,2,5,Perdidos
1431,0,26,19600000,retail,2024-04-06,5,3,4,12,Promedio
1432,25,19,6900000,retail,2021-04-02,3,2,2,7,Promedio
1433,1,27,24150000,retail,2021-12-19,5,4,4,13,Campeones
1434,302,25,11550000,retail,2022-07-25,1,3,3,7,Promedio
1435,76,18,4600000,retail,2023-03-27,1,2,1,4,Perdidos
1436,7,26,7900000,retail,2023-02-20,4,3,2,9,Promedio
1437,17,21,7700000,retail,2021-12-29,3,2,2,7,Promedio
1438,14,37,91350000,premium,2022-07-11,3,5,5,13,Promedio
1439,4,18,4250000,retail,2024-04-08,5,2,1,8,Promedio
1440,4,20,15100000,retail,2021-12-22,5,2,4,11,Potenciales
1441,2,23,11250000,retail,2021-07-10,5,3,3,11,Promedio
1442,18,52,51050000,premium,2022-02-26,3,5,5,13,Promedio
1443,10,23,17900000,retail,2022-12-01,4,3,4,11,Promedio
1444,10,19,14800000,retail,2021-01-07,4,2,3,9,Promedio
1445,18,43,38600000,premium,2021-05-13,3,5,5,13,Promedio
1446,5,67,42550000,premium,2022-07-11,5,5,5,15,Campeones
1447,4,69,190550000,premium,2023-04-06,5,5,5,15,Campeones
1448,204,20,11500000,retail,2023-01-31,1,2,3,6,Promedio
1449,11,33,8500000,retail,2023-11-21,4,4,2,10,Leales
1450,60,17,6850000,retail,2022-06-19,2,1,2,5,Perdidos
1451,215,33,18500000,retail,2022-03-02,1,4,4,9,En Riesgo
1452,142,32,27450000,retail,2022-11-03,1,4,4,9,En Riesgo
1453,17,21,8050000,retail,2021-12-29,3,2,2,7,Promedio
1454,6,52,70700000,premium,2021-03-23,4,5,5,14,Leales
1455,27,23,14300000,retail,2021-12-22,3,3,3,9,Necesitan Atención
1456,138,20,10200000,retail,2022-08-12,1,2,3,6,Promedio
1457,18,36,24000000,retail,2021-10-22,3,5,4,12,Promedio
1458,15,14,4550000,retail,2024-06-01,3,1,1,5,Promedio
1459,0,32,16100000,retail,2023-12-06,5,4,4,13,Campeones
1460,271,20,8500000,retail,2024-02-11,1,2,2,5,Perdidos
1461,0,31,15300000,retail,2024-06-10,5,4,4,13,Campeones
1462,11,28,10800000,retail,2021-01-17,4,4,3,11,Leales
1463,203,26,10150000,retail,2021-12-26,1,3,3,7,Promedio
1464,5,24,7100000,retail,2024-05-31,5,3,2,10,Promedio
1465,6,34,38650000,premium,2023-05-16,4,4,5,13,Leales
1466,18,26,11850000,retail,2022-12-01,3,3,3,9,Necesitan Atención
1467,30,25,18450000,retail,2022-03-24,2,3,4,9,Promedio
1468,9,19,15300000,premium,2023-05-06,4,2,4,10,Potenciales
1469,19,27,15700000,retail,2021-12-31,3,4,4,11,Promedio
1470,1,44,129800000,premium,2022-11-06,5,5,5,15,Campeones
1471,1,26,26650000,retail,2023-10-05,5,3,4,12,Promedio
1472,1,66,114550000,premium,2022-04-12,5,5,5,15,Campeones
1473,29,19,13950000,retail,2022-02-18,2,2,3,7,Promedio
1474,6,76,99150000,premium,2022-08-09,4,5,5,14,Leales
1475,6,19,6550000,retail,2024-06-10,4,2,1,7,Promedio
1476,4,32,105500000,premium,2024-06-01,5,4,5,14,Campeones
1477,5,30,15300000,retail,2023-09-21,5,4,4,13,Campeones
1478,304,25,7700000,retail,2022-07-26,1,3,2,6,Promedio
1479,100,62,134550000,premium,2021-12-01,1,5,5,11,En Riesgo
1480,12,25,9050000,retail,2024-05-30,4,3,2,9,Promedio
1481,17,16,10450000,retail,2021-02-06,3,1,3,7,Promedio
1482,6,16,8450000,retail,2023-09-16,4,1,2,7,Promedio
1483,296,14,4950000,retail,2021-10-05,1,1,1,3,Perdidos
1484,10,25,6350000,retail,2024-05-04,4,3,1,8,Promedio
1485,10,16,5000000,retail,2023-07-05,4,1,1,6,Promedio
1486,11,49,60300000,premium,2022-04-29,4,5,5,14,Leales
1487,6,15,6200000,retail,2024-06-19,4,1,1,6,Promedio
1488,40,24,13550000,retail,2023-01-01,2,3,3,8,Promedio
1489,6,58,58800000,premium,2021-07-11,4,5,5,14,Leales
1490,0,40,43650000,premium,2023-11-07,5,5,5,15,Campeones
1491,64,30,11750000,retail,2022-06-08,2,4,3,9,En Riesgo
1492,133,26,9850000,retail,2023-07-07,1,3,3,7,Promedio
1493,8,24,8400000,retail,2022-02-05,4,3,2,9,Promedio
1494,34,21,20000000,retail,2023-06-05,2,2,4,8,Hibernando
1495,20,29,35500000,retail,2022-12-06,3,4,5,12,Promedio
1496,216,32,13450000,retail,2021-01-22,1,4,3,8,En Riesgo
1497,10,21,12350000,retail,2022-04-19,4,2,3,9,Promedio
1498,6,28,20800000,retail,2024-02-18,4,4,4,12,Leales
1499,10,49,70950000,premium,2021-07-29,4,5,5,14,Leales
1500,12,56,83950000,premium,2021-11-02,4,5,5,14,Leales
1501,3,20,11150000,retail,2022-12-05,5,2,3,10,Promedio
1502,57,17,7100000,retail,2022-11-18,2,1,2,5,Perdidos
1503,19,14,14750000,retail,2021-10-12,3,1,3,7,Promedio
1504,0,63,104200000,premium,2022-12-17,5,5,5,15,Campeones
1505,141,29,28150000,retail,2023-02-02,1,4,4,9,En Riesgo
1506,23,14,8150000,retail,2024-06-04,3,1,2,6,Promedio
1507,5,33,101850000,premium,2023-08-06,5,4,5,14,Campeones
1508,6,33,32100000,premium,2022-01-16,4,4,5,13,Leales
1509,17,40,73750000,premium,2022-04-05,3,5,5,13,Promedio
1510,54,28,15400000,retail,2023-10-28,2,4,4,10,En Riesgo
1511,3,19,6200000,retail,2021-01-29,5,2,1,8,Promedio
1512,98,36,28150000,retail,2023-06-26,1,5,4,10,En Riesgo
1513,5,38,44650000,premium,2023-11-23,5,5,5,15,Campeones
1514,10,70,109750000,premium,2023-05-29,4,5,5,14,Leales
1515,23,19,7700000,retail,2021-03-20,3,2,2,7,Promedio
1516,47,23,6300000,retail,2023-08-05,2,3,1,6,Promedio
1517,108,19,6650000,retail,2022-04-04,1,2,2,5,Perdidos
1518,5,51,59200000,premium,2022-07-24,5,5,5,15,Campeones
1519,98,40,68100000,premium,2023-01-08,1,5,5,11,En Riesgo
1520,22,21,10300000,retail,2022-05-31,3,2,3,8,Promedio
1521,21,28,5800000,retail,2024-01-28,3,4,1,8,Promedio
1522,59,15,10650000,retail,2022-02-01,2,1,3,6,Promedio
1523,26,45,89400000,premium,2021-02-08,3,5,5,13,Promedio
1524,9,42,64500000,premium,2023-06-06,4,5,5,14,Leales
1525,7,42,67500000,premium,2023-03-08,4,5,5,14,Leales
1526,4,21,18600000,retail,2021-06-06,5,2,4,11,Potenciales
1527,28,18,8500000,retail,2024-01-04,2,2,2,6,Perdidos
1528,189,28,11150000,retail,2023-06-03,1,4,3,8,En Riesgo
1529,1,11,3850000,retail,2024-02-28,5,1,1,7,Promedio
1530,10,44,48400000,premium,2023-09-01,4,5,5,14,Leales
1531,13,64,119850000,premium,2024-01-13,3,5,5,13,Promedio
1532,6,34,26000000,premium,2023-11-12,4,4,4,12,Leales
1533,14,25,36100000,premium,2023-04-29,3,3,5,11,Necesitan Atención
1534,20,20,8850000,retail,2023-01-18,3,2,2,7,Promedio
1535,5,27,12750000,retail,2023-09-16,5,4,3,12,Leales
1536,1,51,50550000,premium,2021-01-21,5,5,5,15,Campeones
1537,8,40,44050000,premium,2021-10-30,4,5,5,14,Leales
1538,39,17,14800000,retail,2023-05-19,2,1,3,6,Promedio
1539,71,13,7850000,retail,2021-03-25,2,1,2,5,Perdidos
1540,12,13,2950000,retail,2022-07-24,4,1,1,6,Promedio
1541,0,41,65850000,premium,2023-07-23,5,5,5,15,Campeones
1542,5,21,8200000,retail,2024-03-31,5,2,2,9,Promedio
1543,2,22,5900000,retail,2024-04-01,5,3,1,9,Promedio
1544,291,25,10550000,retail,2023-10-06,1,3,3,7,Promedio
1545,27,20,6800000,retail,2023-03-04,3,2,2,7,Promedio
1546,19,34,33250000,retail,2023-03-03,3,4,5,12,Promedio
1547,15,19,9900000,retail,2022-05-07,3,2,3,8,Promedio
1548,277,29,5900000,retail,2021-07-27,1,4,1,6,En Riesgo
1549,31,17,3100000,retail,2023-12-20,2,1,1,4,Perdidos
1550,8,10,3900000,retail,2022-03-06,4,1,1,6,Promedio
1551,6,18,12250000,retail,2023-09-12,4,2,3,9,Promedio
1552,10,58,47250000,premium,2022-06-04,4,5,5,14,Leales
1553,10,26,5900000,retail,2022-08-14,4,3,1,8,Promedio
1554,6,22,23200000,retail,2023-11-17,4,3,4,11,Promedio
1555,1,55,70500000,premium,2021-07-18,5,5,5,15,Campeones
1556,76,16,10000000,retail,2022-01-22,1,1,3,5,Promedio
1557,98,13,7100000,retail,2021-12-15,1,1,2,4,Perdidos
1558,38,14,8400000,retail,2023-08-18,2,1,2,5,Perdidos
1559,213,33,18600000,retail,2022-11-24,1,4,4,9,En Riesgo
1560,20,27,15000000,retail,2022-01-13,3,4,4,11,Promedio
1561,8,32,9050000,retail,2023-06-18,4,4,2,10,Leales
1562,108,14,3600000,retail,2023-07-05,1,1,1,3,Perdidos
1563,36,22,11000000,retail,2022-06-11,2,3,3,8,Promedio
1564,6,35,13200000,retail,2024-03-22,4,5,3,12,Leales
1565,17,15,11350000,retail,2023-01-04,3,1,3,7,Promedio
1566,57,22,15850000,retail,2021-07-25,2,3,4,9,Promedio
1567,21,22,14550000,retail,2022-03-31,3,3,3,9,Necesitan Atención
1568,2,35,17000000,retail,2024-06-13,5,5,4,14,Campeones
1569,94,40,49000000,premium,2022-06-05,1,5,5,11,En Riesgo
1570,5,23,3800000,retail,2023-10-14,5,3,1,9,Promedio
1571,28,11,3050000,retail,2023-08-14,2,1,1,4,Perdidos
1572,114,16,5350000,retail,2022-12-27,1,1,1,3,Perdidos
1573,13,29,16700000,retail,2023-10-11,3,4,4,11,Promedio
1574,33,11,5200000,retail,2022-05-16,2,1,1,4,Perdidos
1575,0,52,46800000,premium,2021-04-27,5,5,5,15,Campeones
1576,43,37,104600000,premium,2022-01-21,2,5,5,12,En Riesgo
1577,30,22,18200000,retail,2022-08-07,2,3,4,9,Promedio
1578,14,62,71250000,premium,2022-01-30,3,5,5,13,Promedio
1579,5,18,6950000,retail,2023-12-24,5,2,2,9,Promedio
1580,18,29,7300000,retail,2022-12-22,3,4,2,9,Promedio
1581,9,19,11450000,retail,2021-03-13,4,2,3,9,Promedio
1582,3,71,44000000,premium,2021-10-01,5,5,5,15,Campeones
1583,279,22,3450000,retail,2021-12-04,1,3,1,5,Promedio
1584,248,16,3000000,retail,2022-08-30,1,1,1,3,Perdidos
1585,7,32,14900000,retail,2021-06-15,4,4,4,12,Leales
1586,17,32,21200000,retail,2021-01-11,3,4,4,11,Promedio
1587,18,25,6500000,retail,2022-12-30,3,3,1,7,Necesitan Atención
1588,104,14,9400000,retail,2023-03-12,1,1,2,4,Perdidos
1589,16,24,8250000,retail,2021-04-12,3,3,2,8,Necesitan Atención
1590,53,31,17800000,retail,2023-02-18,2,4,4,10,En Riesgo
1591,15,29,12300000,retail,2021-08-02,3,4,3,10,Promedio
1592,18,17,4450000,retail,2024-01-17,3,1,1,5,Promedio
1593,21,27,23350000,retail,2022-02-05,3,4,4,11,Promedio
1594,49,19,4000000,retail,2022-08-11,2,2,1,5,Perdidos
1595,26,35,16550000,premium,2023-06-08,3,5,4,12,Promedio
1596,13,25,10350000,retail,2023-12-06,3,3,3,9,Necesitan Atención
1597,124,21,9700000,retail,2022-08-15,1,2,2,5,Perdidos
1598,5,28,18600000,retail,2024-01-15,5,4,4,13,Campeones
1599,8,26,36750000,retail,2021-04-02,4,3,5,12,Promedio
1600,3,32,36250000,retail,2022-11-04,5,4,5,14,Campeones
1601,22,23,19400000,retail,2022-12-15,3,3,4,10,Necesitan Atención
1602,3,23,5000000,retail,2023-07-25,5,3,1,9,Promedio
1603,41,27,9850000,retail,2021-08-30,2,4,3,9,En Riesgo
1604,8,23,17250000,retail,2021-01-02,4,3,4,11,Promedio
1605,19,22,17700000,retail,2021-08-13,3,3,4,10,Necesitan Atención
1606,14,12,8650000,retail,2023-03-12,3,1,2,6,Promedio
1607,3,33,14250000,retail,2022-08-12,5,4,3,12,Leales
1608,30,27,12700000,retail,2021-04-26,2,4,3,9,En Riesgo
1609,10,18,7050000,retail,2023-07-07,4,2,2,8,Promedio
1610,4,17,6400000,retail,2024-02-01,5,1,1,7,Promedio
1611,5,13,3850000,retail,2021-07-13,5,1,1,7,Promedio
1612,38,17,8950000,retail,2024-04-04,2,1,2,5,Perdidos
1613,53,20,8500000,retail,2023-05-21,2,2,2,6,Perdidos
1614,1,38,12750000,retail,2021-03-31,5,5,3,13,Leales
1615,0,77,47350000,premium,2021-05-02,5,5,5,15,Campeones
1616,8,58,81300000,premium,2021-05-23,4,5,5,14,Leales
1617,39,15,7400000,retail,2023-09-21,2,1,2,5,Perdidos
1618,6,26,11200000,retail,2021-04-16,4,3,3,10,Promedio
1619,4,47,99250000,premium,2023-06-06,5,5,5,15,Campeones
1620,97,18,6150000,retail,2022-03-04,1,2,1,4,Perdidos
1621,48,12,5950000,retail,2021-11-13,2,1,1,4,Perdidos
1622,189,22,8600000,retail,2022-09-27,1,3,2,6,Promedio
1623,37,16,9300000,retail,2021-01-09,2,1,2,5,Perdidos
1624,5,26,14250000,retail,2023-02-13,5,3,3,11,Promedio
1625,0,22,30050000,retail,2024-01-02,5,3,4,12,Promedio
1626,260,18,12600000,retail,2021-08-11,1,2,3,6,Promedio
1627,62,19,9250000,retail,2022-07-07,2,2,2,6,Perdidos
1628,231,19,3300000,retail,2022-12-17,1,2,1,4,Perdidos
1629,32,19,6450000,retail,2024-01-13,2,2,1,5,Perdidos
1630,261,30,25050000,retail,2021-04-21,1,4,4,9,En Riesgo
1631,8,32,11700000,retail,2021-09-08,4,4,3,11,Leales
1632,11,55,100700000,premium,2022-01-18,4,5,5,14,Leales
1633,46,20,4400000,retail,2021-01-07,2,2,1,5,Perdidos
1634,9,13,5150000,retail,2022-04-04,4,1,1,6,Promedio
1635,39,12,12950000,retail,2024-01-13,2,1,3,6,Promedio
1636,93,26,7400000,retail,2021-07-27,1,3,2,6,Promedio
1637,282,18,12400000,retail,2023-06-19,1,2,3,6,Promedio
1638,40,18,4550000,retail,2021-01-22,2,2,1,5,Perdidos
1639,86,25,8500000,retail,2022-02-14,1,3,2,6,Promedio
1640,2,22,10500000,retail,2023-06-14,5,3,3,11,Promedio
1641,247,26,7300000,retail,2022-05-30,1,3,2,6,Promedio
1642,9,25,12350000,retail,2024-02-25,4,3,3,10,Promedio
1643,12,28,7700000,retail,2023-03-20,4,4,2,10,Leales
1644,99,33,12600000,retail,2023-05-24,1,4,3,8,En Riesgo
1645,52,20,8550000,retail,2021-01-14,2,2,2,6,Perdidos
1646,4,64,120500000,premium,2023-08-29,5,5,5,15,Campeones
1647,3,15,9800000,retail,2023-09-05,5,1,3,9,Promedio
1648,3,33,15800000,retail,2023-10-11,5,4,4,13,Campeones
1649,6,20,12350000,retail,2023-11-02,4,2,3,9,Promedio
1650,134,11,5950000,retail,2021-03-28,1,1,1,3,Perdidos
1651,96,12,4300000,retail,2023-06-28,1,1,1,3,Perdidos
1652,0,20,10200000,retail,2024-06-20,5,2,3,10,Promedio
1653,7,38,16000000,retail,2021-05-02,4,5,4,13,Leales
1654,12,24,21100000,retail,2024-03-16,4,3,4,11,Promedio
1655,2,31,9900000,retail,2023-01-20,5,4,3,12,Leales
1656,12,32,25300000,retail,2022-11-16,4,4,4,12,Leales
1657,7,30,15750000,retail,2021-11-05,4,4,4,12,Leales
1658,8,29,23400000,retail,2022-11-26,4,4,4,12,Leales
1659,7,25,9800000,retail,2021-10-15,4,3,3,10,Promedio
1660,41,20,16700000,retail,2021-11-03,2,2,4,8,Hibernando
1661,20,19,6850000,retail,2023-07-03,3,2,2,7,Promedio
1662,17,28,29400000,premium,2022-10-24,3,4,4,11,Promedio
1663,267,32,10650000,retail,2022-07-03,1,4,3,8,En Riesgo
1664,45,20,14650000,retail,2021-11-08,2,2,3,7,Promedio
1665,5,19,6200000,retail,2023-05-23,5,2,1,8,Promedio
1666,299,19,5000000,retail,2023-12-19,1,2,1,4,Perdidos
1667,16,15,1850000,retail,2023-07-13,3,1,1,5,Promedio
1668,31,28,27550000,retail,2023-01-25,2,4,4,10,En Riesgo
1669,32,21,5700000,retail,2021-02-04,2,2,1,5,Perdidos
1670,19,13,2100000,retail,2022-03-21,3,1,1,5,Promedio
1671,26,18,4250000,retail,2021-04-03,3,2,1,6,Promedio
1672,6,26,32650000,premium,2024-05-15,4,3,5,12,Promedio
1673,280,16,4650000,retail,2021-12-19,1,1,1,3,Perdidos
1674,25,14,11350000,retail,2023-06-22,3,1,3,7,Promedio
1675,16,22,10750000,retail,2023-05-12,3,3,3,9,Necesitan Atención
1676,104,58,29150000,premium,2021-06-08,1,5,4,10,En Riesgo
1677,34,26,8950000,retail,2023-08-15,2,3,2,7,Promedio
1678,27,17,9100000,retail,2021-01-24,3,1,2,6,Promedio
1679,12,36,70700000,premium,2022-02-08,4,5,5,14,Leales
1680,39,34,88050000,premium,2023-03-16,2,4,5,11,En Riesgo
1681,10,44,31700000,premium,2022-05-31,4,5,5,14,Leales
1682,70,13,3200000,retail,2023-01-02,2,1,1,4,Perdidos
1683,229,25,3300000,retail,2022-06-16,1,3,1,5,Promedio
1684,33,15,4900000,retail,2023-08-14,2,1,1,4,Perdidos
1685,7,43,28250000,premium,2021-06-01,4,5,4,13,Leales
1686,44,26,8500000,retail,2023-08-05,2,3,2,7,Promedio
1687,271,14,1850000,retail,2022-08-31,1,1,1,3,Perdidos
1688,16,13,2250000,retail,2022-02-24,3,1,1,5,Promedio
1689,7,28,3700000,retail,2024-06-27,4,4,1,9,Leales
1690,5,28,9050000,retail,2024-02-15,5,4,2,11,Leales
1691,129,24,17700000,retail,2023-05-16,1,3,4,8,Promedio
1692,3,31,24450000,retail,2022-08-01,5,4,4,13,Campeones
1693,112,27,12700000,retail,2021-12-01,1,4,3,8,En Riesgo
1694,248,24,7800000,retail,2023-07-21,1,3,2,6,Promedio
1695,5,16,19900000,retail,2021-10-22,5,1,4,10,Potenciales
1696,10,23,11500000,retail,2023-01-25,4,3,3,10,Promedio
1697,17,23,11450000,retail,2021-07-05,3,3,3,9,Necesitan Atención
1698,8,25,5950000,retail,2024-06-23,4,3,1,8,Promedio
1699,255,19,4800000,retail,2022-09-29,1,2,1,4,Perdidos
1700,17,16,5500000,retail,2024-06-14,3,1,1,5,Promedio
1701,50,23,8000000,retail,2022-06-14,2,3,2,7,Promedio
1702,197,21,14750000,retail,2021-01-21,1,2,3,6,Promedio
1703,4,12,4400000,retail,2023-06-30,5,1,1,7,Promedio
1704,1,21,7100000,retail,2023-05-17,5,2,2,9,Promedio
1705,57,13,8350000,retail,2023-03-05,2,1,2,5,Perdidos
1706,38,24,75700000,premium,2021-04-10,2,3,5,10,Promedio
1707,31,29,18800000,retail,2023-01-22,2,4,4,10,En Riesgo
1708,2,41,51200000,premium,2022-04-23,5,5,5,15,Campeones
1709,9,15,6300000,retail,2023-07-29,4,1,1,6,Promedio
1710,61,19,8750000,retail,2022-06-10,2,2,2,6,Perdidos
1711,39,16,4500000,retail,2021-11-30,2,1,1,4,Perdidos
1712,22,25,25350000,retail,2021-01-02,3,3,4,10,Necesitan Atención
1713,4,31,15750000,retail,2022-01-10,5,4,4,13,Campeones
1714,122,13,6350000,retail,2021-10-20,1,1,1,3,Perdidos
1715,75,10,5350000,retail,2023-04-17,1,1,1,3,Perdidos
1716,19,49,130600000,premium,2023-10-02,3,5,5,13,Promedio
1717,1,68,105600000,premium,2022-07-07,5,5,5,15,Campeones
1718,2,73,73450000,premium,2021-11-14,5,5,5,15,Campeones
1719,34,14,16900000,retail,2022-01-16,2,1,4,7,Hibernando
1720,109,14,12500000,retail,2021-01-14,1,1,3,5,Promedio
1721,0,60,75350000,premium,2022-05-19,5,5,5,15,Campeones
1722,34,20,6400000,retail,2021-08-19,2,2,1,5,Perdidos
1723,203,34,14300000,retail,2024-01-13,1,4,3,8,En Riesgo
1724,9,14,9050000,retail,2021-05-10,4,1,2,7,Promedio
1725,16,29,13750000,retail,2023-04-18,3,4,3,10,Promedio
1726,16,32,11350000,premium,2024-03-14,3,4,3,10,Promedio
1727,46,31,14550000,retail,2023-06-10,2,4,3,9,En Riesgo
1728,216,14,7150000,retail,2021-01-28,1,1,2,4,Perdidos
1729,17,21,15100000,retail,2021-03-07,3,2,4,9,Promedio
1730,16,33,10550000,retail,2024-04-01,3,4,3,10,Promedio
1731,14,23,12150000,retail,2024-06-06,3,3,3,9,Necesitan Atención
1732,4,70,71400000,premium,2021-09-18,5,5,5,15,Campeones
1733,116,14,10000000,retail,2022-04-05,1,1,3,5,Promedio
1734,233,36,17850000,retail,2021-10-28,1,5,4,10,En Riesgo
1735,32,18,23750000,retail,2023-07-08,2,2,4,8,Hibernando
1736,7,51,248250000,premium,2021-10-14,4,5,5,14,Leales
1737,27,19,8250000,retail,2023-10-31,3,2,2,7,Promedio
1738,62,27,18700000,premium,2022-09-22,2,4,4,10,En Riesgo
1739,141,19,5500000,retail,2021-09-27,1,2,1,4,Perdidos
1740,105,16,3450000,retail,2022-08-15,1,1,1,3,Perdidos
1741,0,31,13150000,retail,2023-04-24,5,4,3,12,Leales
1742,38,36,37050000,retail,2023-05-12,2,5,5,12,En Riesgo
1743,2,22,12750000,retail,2021-05-13,5,3,3,11,Promedio
1744,39,34,16650000,retail,2023-08-30,2,4,4,10,En Riesgo
1745,29,14,2300000,retail,2022-05-28,2,1,1,4,Perdidos
1746,4,35,86500000,premium,2021-11-09,5,5,5,15,Campeones
1747,120,18,9750000,retail,2022-07-30,1,2,2,5,Perdidos
1748,26,16,7350000,retail,2023-06-05,3,1,2,6,Promedio
1749,0,66,105800000,premium,2024-02-19,5,5,5,15,Campeones
1750,4,21,20350000,retail,2024-02-05,5,2,4,11,Potenciales
1751,7,37,22550000,retail,2022-11-18,4,5,4,13,Leales
1752,1,34,20000000,premium,2024-05-12,5,4,4,13,Campeones
1753,7,21,11750000,retail,2021-06-14,4,2,3,9,Promedio
1754,95,28,36950000,retail,2021-11-01,1,4,5,10,En Riesgo
1755,19,18,10500000,retail,2021-06-05,3,2,3,8,Promedio
1756,166,19,3850000,retail,2022-09-12,1,2,1,4,Perdidos
1757,2,34,24400000,retail,2024-06-28,5,5,4,14,Campeones
1758,11,18,5250000,retail,2023-08-15,4,2,1,7,Promedio
1759,27,35,60550000,premium,2021-11-30,3,5,5,13,Promedio
1760,39,15,6650000,retail,2023-08-27,2,1,2,5,Perdidos
1761,8,13,8050000,retail,2022-05-26,4,1,2,7,Promedio
1762,173,24,7800000,retail,2023-11-10,1,3,2,6,Promedio
1763,33,16,4050000,retail,2021-10-09,2,1,1,4,Perdidos
1764,13,33,8200000,retail,2023-03-08,3,4,2,9,Promedio
1765,21,21,11050000,retail,2023-10-22,3,2,3,8,Promedio
1766,22,19,16850000,retail,2021-04-29,3,2,4,9,Promedio
1767,1,35,8850000,retail,2023-11-25,5,5,2,12,Leales
1768,33,47,136850000,premium,2021-07-17,2,5,5,12,En Riesgo
1769,28,33,15850000,retail,2022-04-30,2,4,4,10,En Riesgo
1770,1,43,74550000,premium,2023-12-19,5,5,5,15,Campeones
1771,44,19,5100000,retail,2023-04-17,2,2,1,5,Perdidos
1772,12,47,40850000,premium,2024-03-30,4,5,5,14,Leales
1773,4,18,9050000,retail,2023-10-06,5,2,2,9,Promedio
1774,4,25,15750000,retail,2022-11-22,5,3,4,12,Promedio
1775,19,32,10050000,retail,2024-05-14,3,4,3,10,Promedio
1776,160,16,2650000,retail,2023-11-02,1,1,1,3,Perdidos
1777,22,37,18100000,retail,2022-05-05,3,5,4,12,Promedio
1778,152,21,13600000,retail,2021-10-03,1,2,3,6,Promedio
1779,121,22,10800000,retail,2022-11-24,1,3,3,7,Promedio
1780,12,27,24450000,retail,2021-08-30,4,4,4,12,Leales
1781,6,24,17650000,retail,2024-05-24,4,3,4,11,Promedio
1782,0,12,2350000,retail,2024-06-28,5,1,1,7,Promedio
1783,88,23,23150000,retail,2021-05-06,1,3,4,8,Promedio
1784,153,18,1650000,retail,2021-08-05,1,2,1,4,Perdidos
1785,3,25,20550000,retail,2024-04-23,5,3,4,12,Promedio
1786,2,65,108250000,premium,2023-11-29,5,5,5,15,Campeones
1787,3,27,8250000,retail,2024-05-31,5,4,2,11,Leales
1788,4,31,18300000,retail,2024-04-22,5,4,4,13,Campeones
1789,38,19,7000000,retail,2022-05-10,2,2,2,6,Perdidos
1790,5,53,61700000,premium,2022-03-03,5,5,5,15,Campeones
1791,10,18,7950000,retail,2024-04-16,4,2,2,8,Promedio
1792,302,24,11150000,retail,2023-07-08,1,3,3,7,Promedio
1793,224,31,9850000,retail,2021-05-31,1,4,3,8,En Riesgo
1794,121,24,8600000,retail,2022-01-19,1,3,2,6,Promedio
1795,129,22,7350000,retail,2021-11-04,1,3,2,6,Promedio
1796,0,37,16200000,premium,2023-01-16,5,5,4,14,Campeones
1797,1,69,81500000,premium,2023-06-11,5,5,5,15,Campeones
1798,29,29,13800000,retail,2022-01-10,2,4,3,9,En Riesgo
1799,42,21,14150000,retail,2023-10-29,2,2,3,7,Promedio
1800,46,58,129100000,premium,2021-05-09,2,5,5,12,En Riesgo
